grape,region,year,quality,source,notes
Riesling,Mosel,1990,legendary,Wine Advocate,
Riesling,Mosel,1971,legendary,Wine Advocate,
Riesling,Mosel,2001,great,Wine Advocate,
Riesling,Mosel,2015,great,Wine Advocate,
Riesling,Mosel,2016,great,Wine Advocate,
Riesling,Alsace,1989,legendary,Wine Spectator,
Riesling,Alsace,2007,great,Wine Spectator,
Chenin Blanc,Loire,1947,legendary,Wine Advocate,
Chenin Blanc,Loire,1989,legendary,Wine Advocate,
Chenin Blanc,Loire,2002,great,Wine Advocate,
Chenin Blanc,Loire,2014,great,Wine Advocate,
Sauternes,Bordeaux,1967,legendary,Wine Advocate,
Sauternes,Bordeaux,1988,legendary,Wine Advocate,
Sauternes,Bordeaux,2001,legendary,Wine Advocate,
Sauternes,Bordeaux,2009,great,Wine Advocate,
Tokaji,Hungary,2000,legendary,Wine Advocate,
Tokaji,Hungary,2013,great,Wine Advocate,
